,date,time,source,frame_nr,trackID,KNN_prediction,min_dist,SGD_prediction,max_prob,label,YOLO,faces,cor_person,cor_tracking,cor_reident,cor_face,cor_area
0,2022-03-22,09:25:47,Found,person,103,,,,,out_of_area,person,person,,1,0,,1
1,2022-03-22,09:25:47,Eingang,632254,103,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_103/2022March22_09_25_47_Eingang632254_crop_track_103.png,no-face,1.0,,,,
2,2022-03-22,09:25:47,Eingang,632255,103,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_103/2022March22_09_25_47_Eingang632255_crop_track_103.png,no-face,1.0,,,,
3,2022-03-22,09:25:47,Eingang,632256,103,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_103/2022March22_09_25_47_Eingang632256_crop_track_103.png,no-face,1.0,,,,
4,2022-03-22,09:25:47,Eingang,632257,103,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_103/2022March22_09_25_47_Eingang632257_crop_track_103.png,no-face,1.0,,,,
5,2022-03-22,09:25:47,Eingang,632258,103,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_103/2022March22_09_25_47_Eingang632258_crop_track_103.png,no-face,1.0,,,,
6,2022-03-22,09:25:47,Eingang,632259,103,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_103/2022March22_09_25_47_Eingang632259_crop_track_103.png,no-face,1.0,,,,
7,2022-03-22,09:25:48,Eingang,632260,103,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_103/2022March22_09_25_48_Eingang632260_crop_track_103.png,no-face,1.0,,,,
8,2022-03-22,09:25:48,Eingang,632261,103,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_103/2022March22_09_25_48_Eingang632261_crop_track_103.png,no-face,1.0,,,,
9,2022-03-22,09:25:48,Eingang,632262,103,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_103/2022March22_09_25_48_Eingang632262_crop_track_103.png,no-face,1.0,,,,
10,2022-03-22,09:25:48,Eingang,632263,103,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_103/2022March22_09_25_48_Eingang632263_crop_track_103.png,no-face,1.0,,,,
11,2022-03-22,09:25:48,Eingang,632264,103,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_103/2022March22_09_25_48_Eingang632264_crop_track_103.png,no-face,1.0,,,,
12,2022-03-22,09:25:48,Eingang,632265,103,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_103/2022March22_09_25_48_Eingang632265_crop_track_103.png,no-face,1.0,,,,
13,2022-03-22,09:25:48,Eingang,632266,103,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_103/2022March22_09_25_48_Eingang632266_crop_track_103.png,no-face,1.0,,,,
14,2022-03-22,09:25:48,Eingang,632267,103,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_103/2022March22_09_25_48_Eingang632267_crop_track_103.png,no-face,1.0,,,,
15,2022-03-22,09:25:48,Eingang,632268,103,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_103/2022March22_09_25_48_Eingang632268_crop_track_103.png,no-face,1.0,,,,
16,2022-03-22,09:25:48,Eingang,632269,103,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_103/2022March22_09_25_48_Eingang632269_crop_track_103.png,no-face,1.0,,,,
17,2022-03-22,09:25:48,Eingang,632270,103,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_103/2022March22_09_25_48_Eingang632270_crop_track_103.png,no-face,1.0,,,,
18,2022-03-22,09:25:48,Eingang,632271,103,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_103/2022March22_09_25_48_Eingang632271_crop_track_103.png,no-face,1.0,,,,
19,2022-03-22,09:25:48,Eingang,632272,103,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_103/2022March22_09_25_48_Eingang632272_crop_track_103.png,no-face,1.0,,,,
20,2022-03-22,09:25:49,Eingang,632273,103,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_103/2022March22_09_25_49_Eingang632273_crop_track_103.png,no-face,1.0,,,,
21,2022-03-22,09:25:49,Eingang,632274,103,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_103/2022March22_09_25_49_Eingang632274_crop_track_103.png,no-face,1.0,,,,
22,2022-03-22,09:25:58,Lost,person,103,,,,,out_of_area,person,person,,,,,
